System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:41:52:294, 527186020158460,    0.105,    9.000, 4100,  25.840,   2.708,   0.752,  23.888,   2.503,   0.695, 67,  0,   0.843,   0.088,   0.025,   0.103,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:52:403, 527186303593086,    0.214,    8.000, 4200,  21.047,   5.010,   1.392,  19.295,   4.613,   1.282, 77,  0,   0.684,   0.163,   0.045,   0.000,   0.011,   0.003,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:52:512, 527186587306960,    0.324,    8.000, 4300,  26.889,   7.953,   2.209,  25.295,   7.382,   2.051, 89,  0,   0.752,   0.245,   0.068,   0.065,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:52:622, 527186870669950,    0.433,    8.000, 4300,  27.655,  10.976,   3.049,  26.008,  10.225,   2.840, 77,  0,   0.768,   0.329,   0.092,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:52:731, 527187154476886,    0.542,    8.000, 4400,  27.179,  13.952,   3.876,  25.447,  13.012,   3.614, 78,  0,   0.681,   0.404,   0.112,   0.000,   0.018,   0.005,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:52:841, 527187455566456,    0.659,   13.000, 4400,  28.968,  17.317,   4.810,  27.376,  16.192,   4.498, 83,  0,   0.677,   0.483,   0.134,   0.027,   0.021,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:52:950, 527187721120696,    0.761,    8.000, 4200,  28.013,  20.187,   5.608,  26.326,  18.889,   5.247, 84,  0,   0.761,   0.561,   0.156,   0.021,   0.023,   0.006,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:059, 527188004454387,    0.870,   15.000, 3700,  28.486,  23.301,   6.472,  26.650,  21.802,   6.056, 69,  0,   0.672,   0.634,   0.176,   0.061,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:169, 527188288247966,    0.980,   16.000, 4100,  27.569,  26.319,   7.311,  26.162,  24.666,   6.852, 68,  0,   0.589,   0.698,   0.194,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:278, 527188571492291,    1.089,   16.000, 3700,  27.872,  29.365,   8.157,  25.992,  27.507,   7.641, 69,  0,   0.590,   0.763,   0.212,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:387, 527188854967244,    1.198,   16.000, 4100,  27.313,  32.352,   8.987,  25.752,  30.323,   8.423, 69,  0,   0.576,   0.826,   0.229,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:497, 527189138460932,    1.308,   16.000, 3600,  27.451,  35.355,   9.821,  26.000,  33.167,   9.213, 68,  0,   0.574,   0.889,   0.247,   0.000,   0.030,   0.008,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:606, 527189422175187,    1.417,   18.000, 3600,  30.059,  38.645,  10.735,  28.181,  36.251,  10.070, 69,  0,   0.699,   0.965,   0.268,   0.059,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:716, 527189705483097,    1.527,   16.000, 3800,  26.706,  41.564,  11.545,  25.145,  39.000,  10.833, 70,  0,   0.579,   1.029,   0.286,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:825, 527189988924862,    1.636,   16.000, 4100,  27.505,  44.571,  12.381,  25.971,  41.840,  11.622, 64,  0,   0.579,   1.092,   0.303,   0.000,   0.036,   0.010,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:53:934, 527190272746876,    1.745,   16.000, 4100,  28.634,  47.707,  13.252,  26.921,  44.787,  12.441, 67,  0,   0.664,   1.164,   0.323,   0.048,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:044, 527190556252942,    1.855,   15.000, 4100,  27.143,  50.676,  14.077,  25.604,  47.588,  13.219, 66,  0,   0.579,   1.228,   0.341,   0.000,   0.042,   0.012,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:153, 527190839341257,    1.964,   16.000, 3700,  28.004,  53.734,  14.926,  26.351,  50.466,  14.018, 68,  0,   0.633,   1.297,   0.360,   0.054,   0.047,   0.013,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:262, 527191123100612,    2.074,   16.000, 4100,  27.713,  56.768,  15.769,  25.937,  53.305,  14.807, 68,  0,   0.607,   1.363,   0.379,   0.017,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:372, 527191406376262,    2.183,   16.000, 3700,  27.540,  59.778,  16.605,  26.026,  56.150,  15.597, 65,  0,   0.575,   1.426,   0.396,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:481, 527191689905491,    2.292,   16.000, 3600,  27.571,  62.794,  17.443,  25.795,  58.971,  16.381, 69,  0,   0.577,   1.489,   0.414,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:590, 527191973344467,    2.402,   16.000, 3600,  27.812,  65.835,  18.288,  26.300,  61.847,  17.180, 70,  0,   0.591,   1.554,   0.432,   0.000,   0.049,   0.014,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:700, 527192256909112,    2.511,   16.000, 3700,  27.523,  68.846,  19.124,  25.915,  64.682,  17.967, 67,  0,   0.628,   1.623,   0.451,   0.056,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:809, 527192540394709,    2.620,   16.000, 3600,  27.895,  71.897,  19.971,  26.150,  67.542,  18.762, 68,  0,   0.598,   1.688,   0.469,   0.000,   0.055,   0.015,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:54:919, 527192824127400,    2.730,   16.000, 4100,  28.002,  74.962,  20.823,  26.420,  70.435,  19.565, 70,  0,   0.652,   1.759,   0.489,   0.042,   0.060,   0.017,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:55:028, 527193107584850,    2.839,   11.000, 4100,  22.595,  77.433,  21.509,  20.382,  72.663,  20.184, 73,  0,   1.363,   1.909,   0.530,   0.151,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000
14:41:55:044, 527193172393030,    2.864,   12.000, 4200,  24.465,  78.045,  21.679,  22.736,  73.232,  20.342, 72,  0,   0.935,   1.932,   0.537,   0.000,   0.076,   0.021,  45.000,  56.250, 128.000,   0.000,   0.000,99999999,   0.000

Total Elapsed Time (sec) = 2.864142
Measured RDTSC Frequency (GHz) = 2.592

Cumulative Processor Energy_0 (Joules) = 78.044922
Cumulative Processor Energy_0 (mWh) = 21.679145
Average Processor Power_0 (Watt) = 27.248971

Cumulative IA Energy_0 (Joules) = 73.231934
Cumulative IA Energy_0 (mWh) = 20.342204
Average IA Power_0 (Watt) = 25.568541

Cumulative DRAM Energy_0 (Joules) = 1.931885
Cumulative DRAM Energy_0 (mWh) = 0.536635
Average DRAM Power_0 (Watt) = 0.674507

Cumulative GT Energy_0 (Joules) = 0.076477
Cumulative GT Energy_0 (mWh) = 0.021244
Average GT Power_0 (Watt) = 0.026702
